player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,news_updated,yahoo_id,opta_id,pandascore_id,number,rotoworld_id,sportradar_id,search_rank,search_full_name,competitions,metadata,sport,search_last_name,fantasy_data_id,oddsjam_id,high_school,depth_chart_order,hashtag,depth_chart_position,gsis_id,espn_id,search_first_name,rotowire_id,swish_id,stats_id,injury_start_date,full_name_clean
3149,Aaron Grymes,Aaron,Grymes,CB,,,['DB'],False,Inactive,30.0,71,183.0,Idaho,6.0,,,,,,,,,1991-03-01,,,29227.0,,,38.0,,65a12a0a-a09c-494f-9cb7-9958e48f1fff,9999999.0,aarongrymes,[],,nfl,grymes,17905.0,,West Seattle (WA),,#aarongrymes-NFL-FA-38,,,2474999.0,aaron,10872.0,,515465.0,,aaron grymes
516,Aaron Hernandez,Aaron,Hernandez,TE,,,['TE'],False,Inactive,29.0,"6'2""",245.0,Florida,9.0,,,,,,,,,1989-11-06,,,,,,81.0,5674.0,,9999999.0,aaronhernandez,[],,nfl,hernandez,10975.0,,,,#aaronhernandez-NFL-FA-81,,,,aaron,,,,,aaron hernandez
1452,Aaron Hester,Aaron,Hester,CB,,,['DB'],False,Inactive,26.0,"6'2""",207.0,UCLA,1.0,,,,,,,,,1990-09-01,,,,,,39.0,,49619eff-a7a5-4b7c-a6c1-732ced59c21d,9999999.0,aaronhester,[],,nfl,hester,15025.0,,,,#aaronhester-NFL-FA-39,,,16073.0,aaron,,,,,aaron hester
4199,Aaron Jones,Aaron,Jones,RB,MIN,,['RB'],True,Active,30.0,70,208.0,UTEP,8.0,,,,,,,,,1994-12-02,,1754769352726.0,30295.0,,,33.0,12388.0,27dd5b6e-ea65-4622-a6b4-460fd144407c,66.0,aaronjones,[],"{'channel_id': '1113708707763482624', 'rookie_year': '2017'}",nfl,jones,19045.0,6A8C12F44A16,Burges (TX),1.0,#aaronjones-NFL-MIN-33,RB,00-0033293,3042519.0,aaron,11763.0,741314.0,741314.0,,aaron jones
5772,Aaron Lacombe,Aaron,Lacombe,WR,,,['WR'],True,Inactive,26.0,75,205.0,California Lutheran,4.0,,,,,,,,,1995-04-06,,,31768.0,,,0.0,,0d484e6b-f3ba-4cc2-84d6-6034dd1ae509,9999999.0,aaronlacombe,[],{'channel_id': '1116853160997027840'},nfl,lacombe,20678.0,,Crespi Carmelite,,#aaronlacombe-NFL-FA-0,,,3056458.0,aaron,,,748659.0,,aaron lacombe
2259,Aaron Lynch,Aaron,Lynch,LB,,,"['DL', 'LB']",True,Inactive,28.0,77,285.0,South Florida,8.0,,,,,,,,,1993-03-08,,1603746638469.0,27678.0,,,59.0,9669.0,df4d7b62-ef37-494b-b068-f319ad336bbb,843.0,aaronlynch,[],{'channel_id': '1116852789562048512'},nfl,lynch,16670.0,,Island Coast (FL),,#aaronlynch-NFL-FA-59,,00-0030993,16941.0,aaron,9345.0,,592909.0,,aaron lynch
11289,Aaron Maddox,Aaron,Maddox,DB,,,['DB'],True,Active,25.0,71,203.0,Campbell,1.0,,,,,,,,,1997-10-12,,,,,,48.0,,a64dd5d0-eb85-11ed-9958-1fd4e20c8252,9999999.0,aaronmaddox,[],{'channel_id': '1116852673170112512'},nfl,maddox,,,North Augusta (SC),,#aaronmaddox-NFL-FA-48,,,,aaron,17505.0,1107041.0,,,aaron maddox
6572,Aaron Monteiro,Aaron,Monteiro,OT,,,"['OL', 'OT']",True,Active,26.0,79,320.0,Boston College,4.0,,,,,,,,,1997-03-25,,,32441.0,,,67.0,,b84b415e-a7a5-4d3c-8128-9e58f002578c,9999999.0,aaronmonteiro,[],{'channel_id': '1116853272779423744'},nfl,monteiro,21268.0,,Brockton (MA),,#aaronmonteiro-NFL-FA-67,, 00-0035344,3915304.0,aaron,14281.0,883423.0,,,aaron monteiro
2019,Aaron Murray,Aaron,Murray,QB,,,['QB'],False,Inactive,29.0,"6'1""",210.0,Georgia,6.0,,,,,,,,,1990-11-10,,,27691.0,,,7.0,9411.0,20729a55-0183-46d8-9cf6-67063f184e36,9999999.0,aaronmurray,[],,nfl,murray,16300.0,,Plant (FL),,#aaronmurray-NFL-FA-7,,,17021.0,aaron,9321.0,,495748.0,,aaron murray
3631,Aaron Neary,Aaron,Neary,C,,,['OL'],True,Active,29.0,76,301.0,Eastern Washington,6.0,,,,,,,,,1992-11-15,,1569994813915.0,29627.0,,,62.0,,2182217e-7580-4602-babb-c73beee0eb2b,9999999.0,aaronneary,[],{'channel_id': '1116852886957981696'},nfl,neary,18418.0,,Hanford (WA),,#aaronneary-NFL-FA-62,,00-0032459,2565338.0,aaron,11427.0,,,,aaron neary
7091,Aaron Parker,Aaron,Parker,WR,,,['WR'],True,Active,24.0,74,209.0,Rhode Island,2.0,,,,,,,,,1998-05-21,,1661648159915.0,33095.0,,,21.0,,08df3736-14f2-465e-af74-cdcdebe19a66,457.0,aaronparker,[],{'channel_id': '1116853332204322816'},nfl,parker,21969.0,,Gwynn Park (MD),,#aaronparker-NFL-FA-21,,,4032749.0,aaron,14642.0,924598.0,,,aaron parker
7519,Aaron Patrick,Aaron,Patrick,DE,,,['DL'],True,Active,26.0,76,245.0,Eastern Kentucky,2.0,,,,,,,,,1996-12-21,,1704933942323.0,,,,94.0,,fedf6815-1c7e-443c-8d99-633c72e81179,9999999.0,aaronpatrick,[],{'channel_id': '1116853401829769216'},nfl,patrick,,,Meadowdale (OH),,#aaronpatrick-NFL-FA-94,,,,aaron,15053.0,875083.0,,,aaron patrick
4384,Aaron Peck,Aaron,Peck,TE,,,['TE'],True,Active,27.0,75,225.0,Fresno State,5.0,,,,,,,,,1994-10-09,,,30617.0,,,86.0,,d369d63b-5218-4274-9055-fb778344c8b7,9999999.0,aaronpeck,[],{'channel_id': '1116852958806409216'},nfl,peck,19241.0,,John W. North (CA),,#aaronpeck-NFL-FA-86,,,2974029.0,aaron,12315.0,,692933.0,,aaron peck
2507,Aaron Ripkowski,Aaron,Ripkowski,FB,,,['RB'],False,Inactive,27.0,"6'1""",246.0,Oklahoma,5.0,,,,,,,,,1992-12-20,,1556984439751.0,28594.0,,,22.0,,b936b29c-59ab-42ba-996a-00131b4b8580,9999999.0,aaronripkowski,[],,nfl,ripkowski,16966.0,,Dayton (TX),,#aaronripkowski-NFL-FA-22,,00-0031612,2577467.0,aaron,10205.0,,605277.0,,aaron ripkowski
7668,Aaron Robinson,Aaron,Robinson,CB,,,['DB'],True,Active,25.0,73,195.0,UCF,3.0,Questionable,Surgery,Knee - ACL + MCL,,,,,,1998-11-10,,1722386133943.0,,,,33.0,,e63d2781-66d7-4e29-ae56-292fb282a5ed,9999999.0,aaronrobinson,[],"{'channel_id': '1113708681519722496', 'rookie_year': '2021'}",nfl,robinson,,9BD1E687AF97,Deerfield Beach (FL),,#aaronrobinson-NFL-FA-33,,,,aaron,15445.0,944427.0,,,aaron robinson
96,Aaron Rodgers,Aaron,Rodgers,QB,PIT,,['QB'],True,Active,41.0,74,223.0,California,20.0,,,,,,,,,1983-12-02,,1755639642767.0,7200.0,,,8.0,3118.0,0ce48193-e2fa-466e-a986-33f751add206,188.0,aaronrodgers,[],"{'channel_id': '1113708741519241216', 'rookie_year': '2005'}",nfl,rodgers,2593.0,16E7FD97D946,Pleasant Valley (CA),1.0,#aaronrodgers-NFL-PIT-8,QB,00-0023459,8439.0,aaron,4307.0,213957.0,213957.0,,aaron rodgers
28,Aaron Ross,Aaron,Ross,CB,,,['DB'],False,Inactive,34.0,"6'0""",197.0,Texas,8.0,,,,,,,,,1982-09-15,,,,,,38.0,,fef6074b-6053-482e-a1e9-9577f3a394b1,9999999.0,aaronross,[],,nfl,ross,796.0,,,,#aaronross-NFL-FA-38,,,10464.0,aaron,,,,,aaron ross
8809,Aaron Shampklin,Aaron,Shampklin,RB,,,['RB'],True,Active,25.0,70,195.0,Harvard,3.0,,,,,,,,,1999-10-18,,1756135855643.0,,,,48.0,,c09be300-d30d-11ec-8b77-45b1765fd110,672.0,aaronshampklin,[],"{'channel_id': '1113708820732866560', 'rookie_year': '2022'}",nfl,shampklin,,8C27E3A10D7A,Long Beach Polytechnic (CA),,#aaronshampklin-NFL-FA-48,,,,aaron,16367.0,1051044.0,,,aaron shampklin
7512,Aaron Smith,Aaron,Smith,RB,,,['RB'],False,Inactive,,"0'0""",,,5.0,,,,,,,,,,,,,,,44.0,,f11e8e09-448e-4aa6-b549-a145449a93c1,,aaronsmith,[],,nfl,smith,,,,,#aaronsmith-NFL-FA-44,,,,aaron,,,,,aaron smith
5668,Aaron Stinnie,Aaron,Stinnie,G,NYG,,"['OG', 'OL']",True,Active,31.0,75,312.0,James Madison,7.0,,,,,,,,,1994-02-18,,1743032417495.0,31619.0,,,64.0,,5fd40b6b-d81a-4a4e-a394-53ed7e58511f,9999999.0,aaronstinnie,[],"{'channel_id': '1113708675920326656', 'rookie_year': '2018'}",nfl,stinnie,20379.0,15D6D87D37FB,St. Anne's-Belfield (VA),,#aaronstinnie-NFL-NYG-64,OL,00-0034668,3049339.0,aaron,13303.0,750486.0,,,aaron stinnie
4487,Aaron Taylor,Aaron,Taylor,S,,,['DB'],True,Active,28.0,71,208.0,Ball State,5.0,,,,,,,,,1993-12-25,,,30698.0,,,37.0,,3c3d187d-4a6e-4978-a595-f65284de3ec8,9999999.0,aarontaylor,[],{'channel_id': '1116852974946091008'},nfl,taylor,19355.0,,Central Gwinnett (GA),,#aarontaylor-NFL-FA-37,,,2972063.0,aaron,,,,,aaron taylor
6242,Aaron Wade,Aaron,Wade,S,,,['DB'],False,Inactive,,,,,0.0,,,,,,,,,,,,,,,0.0,,,9999999.0,aaronwade,[],,nfl,wade,21173.0,,,,#aaronwade-NFL-FA-0,,,3125366.0,aaron,,,,,aaron wade
3377,Aaron Wallace,Aaron,Wallace,OLB,,,['LB'],False,Inactive,28.0,74,242.0,UCLA,6.0,,,,,,,,,1993-07-08,,1567105238978.0,29456.0,,,50.0,,e02ce2d7-5bcc-40f2-a35c-3e80e6f7b695,9999999.0,aaronwallace,[],,nfl,wallace,18138.0,,Rancho Bernardo (CA),,#aaronwallace-NFL-FA-50,,00-0032799,2577203.0,aaron,11239.0,,590430.0,,aaron wallace
800,Aaron Williams,Aaron,Williams,SS,,,['DB'],False,Inactive,30.0,"6'0""",199.0,Texas,9.0,,,,,,,,,1990-04-23,,1517417102499.0,24821.0,,,23.0,6444.0,becd2875-f4c1-45a5-8676-f6fb25b30fe9,9999999.0,aaronwilliams,[],,nfl,williams,12747.0,,McNeil (TX),,#aaronwilliams-NFL-FA-23,,,14045.0,aaron,7523.0,,,,aaron williams
8080,Aashari Crosswell,Aashari,Crosswell,DB,,,['DB'],True,Active,21.0,72,208.0,Arizona State,1.0,,,,,,,,,2000-08-08,,1628172935592.0,,,,0.0,,26a4f1e3-2589-48d7-a208-a636f90661cc,,aasharicrosswell,[],{'channel_id': '1116853463376986112'},nfl,crosswell,,,Long Beach Poly (CA),,#aasharicrosswell-NFL-FA-0,,,,aashari,15624.0,1107046.0,,,aashari crosswell
6709,Abdul Beecham,Abdul,Beecham,G,,,['OL'],True,Active,24.0,75,321.0,Kansas State,3.0,,,,,,,,,1997-03-05,,,32620.0,,,76.0,,cb175050-09d6-4216-93ee-276fed373aa1,9999999.0,abdulbeecham,[],{'channel_id': '1116853296053616640'},nfl,beecham,21628.0,,Judson,,#abdulbeecham-NFL-FA-76,, 00-0035690,4036407.0,abdul,14325.0,,,,abdul beecham
12574,Abdul Carter,Abdul,Carter,DL,NYG,,"['DL', 'LB']",True,Active,21.0,75,252.0,Penn State,0.0,,,,,,,,,2004-01-02,,1749237044467.0,,,,51.0,,95fa8be3-3be8-45bb-9475-60a444e1af74,135.0,abdulcarter,[],"{'channel_id': '1221352940254535680', 'rookie_year': '2025', 'source_id': 'f85652d0-851f-11ec-b344-83aa305ae234'}",nfl,carter,,B4D4612C7CB5F971,La Salle (PA),1.0,#abdulcarter-NFL-NYG-51,ROLB,,,abdul,18581.0,,,,abdul carter
5636,Abdullah Anderson,Abdullah,Anderson,DE,,,['DL'],True,Active,29.0,76,295.0,Bucknell,7.0,,,,,,,,,1996-01-24,,1730149848131.0,31657.0,,,94.0,,3bdd0681-066b-477f-bca9-6b38bad6d8e9,9999999.0,abdullahanderson,[],"{'channel_id': '1116853136024141824', 'rookie_year': '2018'}",nfl,anderson,20450.0,233712626CE6,Absegami (NJ),,#abdullahanderson-NFL-FA-94,,00-0034587,3119119.0,abdullah,13237.0,832993.0,,,abdullah anderson
4687,Abner Logan,Abner,Logan,LB,,,['LB'],True,Active,28.0,73,235.0,"Albany, N.Y.",5.0,,,,,,,,,1993-07-24,,,30841.0,,,46.0,,a5d5cb4c-bda9-443a-a9cb-6d14eeb49094,9999999.0,abnerlogan,[],{'channel_id': '1116853006256570368'},nfl,logan,19588.0,,Dexter School,,#abnerlogan-NFL-FA-46,,,2976223.0,abner,,,,,abner logan
2698,Abou Toure,Abou,Toure,RB,,,['RB'],False,Inactive,27.0,"6'2""",231.0,Tennessee-Martin,1.0,,,,,,,,,1991-02-24,,,29088.0,,,38.0,,08952d08-1dca-466f-b328-036013eb5900,9999999.0,aboutoure,[],,nfl,toure,17166.0,,,,#aboutoure-NFL-FA-38,,,2971811.0,abou,10562.0,,693284.0,,abou toure
11074,Abraham Beauplan,Abraham,Beauplan,LB,,,['LB'],True,Active,25.0,74,235.0,Marshall,2.0,,,,,,,,,2000-02-03,,1727369145053.0,,,,48.0,,4ea99ee0-e75c-11ed-a5fe-0fd1bdf2983c,9999999.0,abrahambeauplan,[],"{'channel_id': '1113708708627509248', 'rookie_year': '2023'}",nfl,beauplan,,96257F3BD616,Boynton Beach (FL),,#abrahambeauplan-NFL-FA-48,,,,abraham,17430.0,1132447.0,,,abraham beauplan
8457,Abraham Lucas,Abraham,Lucas,OL,SEA,,['OL'],True,Active,26.0,78,322.0,Washington State,3.0,,,,,,,,,1998-10-25,,1753755618827.0,,,,72.0,,0efe54f5-003e-49fa-b6de-1b37383c07f4,9999999.0,abrahamlucas,[],"{'channel_id': '1113708720161845248', 'rookie_year': '2022'}",nfl,lucas,,13EAB519F26B,Archbishop Murphy (WA),,#abrahamlucas-NFL-SEA-72,OL,,,abraham,16054.0,1065048.0,,,abraham lucas
6675,Abraham Wallace,Abraham,Wallace,FS,,,['DB'],True,Active,25.0,71,190.0,West Alabama,3.0,,,,,,,,,1996-06-09,,,32572.0,,,35.0,,dd074695-df70-49ab-ab37-504bac11d171,9999999.0,abrahamwallace,[],{'channel_id': '1116853290932371456'},nfl,wallace,21574.0,,Dunham School,,#abrahamwallace-NFL-FA-35,, 00-0035561,3115379.0,abraham,14274.0,,,,abraham wallace
8190,Abram Smith,Abram,Smith,RB,,,['RB'],True,Active,24.0,71,221.0,Baylor,1.0,,,,,,,,,1998-09-14,,1693249549283.0,,,,41.0,,00b1c740-cc9f-11ec-952e-a10f2c98fc4d,9999999.0,abramsmith,[],"{'channel_id': '1116853472432488448', 'source_id': '8af4097f-cb81-4ef4-a5be-cc72796df1b0', 'years_exp_shift': '-1'}",nfl,smith,,,Abilene (TX),,#abramsmith-NFL-FA-41,,,,abram,16109.0,977908.0,,,abram smith
1663,Abry Jones,Abry,Jones,DT,,,['DL'],True,Injured Reserve,30.0,76,318.0,Georgia,9.0,,,,,,,,,1991-09-08,,1627274160001.0,27104.0,,,0.0,8896.0,ecacc01a-e71d-4028-9bb7-37fcee0f1708,759.0,abryjones,[],{'channel_id': '1116852753457479680'},nfl,jones,15441.0,,Northside (GA),,#abryjones-NFL-FA-0,,00-0029946,16376.0,abry,9107.0,,,,abry jones
8877,Abu Daramy-Swaray,Abu,Daramy-Swaray,CB,,,['DB'],True,Active,26.0,69,185.0,Colgate,1.0,,,,,,,,,1996-06-10,,,,,,0.0,,73930d20-d472-11ec-8be1-059b7cb3dc59,9999999.0,abudaramyswaray,[],"{'channel_id': '1116853542372507648', 'years_exp_shift': '1'}",nfl,daramyswaray,,,Westerville South (OH),,#abudaramyswaray-NFL-FA-0,,,,abu,16482.0,919583.0,,,abu daramy-swaray
6187,Aca'Cedric Ware,Aca'Cedric,Ware,RB,,,['RB'],True,Active,24.0,72,205.0,Southern California,3.0,,,,,,,,,1997-06-29,,1604451946986.0,32629.0,,,33.0,,5c651ad4-7aea-46d9-83c3-3d0cc35c7723,9999999.0,acacedricware,[],{'channel_id': '1116853213786537984'},nfl,ware,20973.0,,Cedar Hill (TX),,#acacedricware-NFL-FA-33,, 00-0035716,3912551.0,acacedric,13599.0,,880043.0,,aca'cedric ware
11492,Ace Eley,Ace,Eley,LB,,,['LB'],True,Active,25.0,75,233.0,Georgia Tech,1.0,,,,,,,,,1998-10-22,,,,,,43.0,,0c78ab10-f427-11ed-bf2b-61d73471b762,9999999.0,aceeley,[],"{'channel_id': '1116852695932600320', 'rookie_year': '2023'}",nfl,eley,,6120FB1DF35C,Good Council (MD),,#aceeley-NFL-FA-43,,,,ace,,976420.0,,,ace eley
1450,Ace Sanders,Ace,Sanders,WR,,,['WR'],False,Inactive,26.0,"5'7""",173.0,South Carolina,3.0,,,,,,,,,1991-11-11,,,,,,18.0,,e506364d-fe69-48c7-8b84-a49603b0a7b6,9999999.0,acesanders,[],,nfl,sanders,15019.0,,,,#acesanders-NFL-FA-18,,,16022.0,ace,,,553026.0,,ace sanders
3709,Adairius Barnes,Adairius,Barnes,CB,,,['DB'],False,Inactive,27.0,71,188.0,Louisiana Tech,6.0,,,,,,,,,1994-04-30,,1524174601281.0,29771.0,,,38.0,,0d50cb7b-d179-41b7-b4bd-acc4c05e2d8a,9999999.0,adairiusbarnes,[],,nfl,barnes,18515.0,,Port Gibson (MS),,#adairiusbarnes-NFL-FA-38,,00-0032552,2971880.0,adairius,11328.0,,693055.0,,adairius barnes
3990,Adam Bighill,Adam,Bighill,ILB,,,['LB'],False,Inactive,33.0,70,230.0,Central Washington,5.0,,,,,,,,,1988-10-16,,1526342701744.0,30099.0,,,99.0,12194.0,c8b91c2a-3a98-42ea-a295-35344979fdb9,9999999.0,adambighill,[],,nfl,bighill,18827.0,,Montesano (WA),,#adambighill-NFL-FA-99,,00-0033185,2323439.0,adam,11708.0,,479086.0,,adam bighill
4260,Adam Bisnowaty,Adam,Bisnowaty,OT,,,['OL'],False,Inactive,28.0,77,310.0,Pittsburgh,5.0,,,,,,,,,1993-12-14,,1565412904924.0,30313.0,,,76.0,,907dee94-20a5-4ded-a25f-c5783c41a44e,9999999.0,adambisnowaty,[],,nfl,bisnowaty,19106.0,,Fox Chapel (PA),,#adambisnowaty-NFL-FA-76,,00-0033965,2970255.0,adam,11757.0,,,,adam bisnowaty
4415,Adam Butler,Adam,Butler,DT,LV,,['DL'],True,Active,31.0,76,301.0,Vanderbilt,8.0,,,,,,,,,1994-04-12,,1755460524106.0,30655.0,,,69.0,,54814199-dd18-408f-9dc4-ce59a121431b,9999999.0,adambutler,[],"{'channel_id': '1113708769608495104', 'rookie_year': '2017'}",nfl,butler,19275.0,4E8AF7F71DC1,Duncanville (TX),1.0,#adambutler-NFL-LV-69,LDT,00-0033381,2972342.0,adam,12141.0,690808.0,,,adam butler
6491,Adam Choice,Adam,Choice,RB,,,['RB'],True,Active,26.0,69,220.0,Clemson,3.0,,,,,,,,,1995-11-30,,1588630831740.0,32332.0,,,38.0,,1e85069d-9402-4bdb-8aa9-79e30713df43,9999999.0,adamchoice,[],{'channel_id': '1116853259022106624'},nfl,choice,21491.0,,Thomas County Central (GA),,#adamchoice-NFL-FA-38,, 00-0035086,3122842.0,adam,14090.0,,828750.0,,adam choice
8069,Adam Coon,Adam,Coon,G,,,['OL'],True,Inactive,27.0,77,265.0,Michigan,1.0,,,,,,,,,1994-11-14,,,,,,78.0,,fe48d4f5-147d-479b-9f02-9cdd2e6fbfa5,,adamcoon,[],{'channel_id': '1116853461762179072'},nfl,coon,,,Fowlerville (MI),,#adamcoon-NFL-FA-78,,,,adam,,,,,adam coon
3033,Adam Drake,Adam,Drake,WR,,,['WR'],False,Inactive,,,,,,,,,,,,,,,,,,,,0.0,,,9999999.0,adamdrake,[],,nfl,drake,17720.0,,,,#adamdrake-NFL-FA-0,,,,adam,,,555383.0,,adam drake
3712,Adam Fuehne,Adam,Fuehne,TE,,,['TE'],False,Inactive,25.0,"6'7""",254.0,Southern Illinois,0.0,,,,,,,,,1993-03-23,,,29778.0,,,86.0,,,9999999.0,adamfuehne,[],,nfl,fuehne,18519.0,,,6.0,#adamfuehne-NFL-FA-86,TE,,2566996.0,adam,11333.0,,599207.0,,adam fuehne
3094,Adam Gase,Adam,Gase,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,1573693202102.0,,,,0.0,9276.0,,9999999.0,adamgase,[],,nfl,gase,17844.0,,,,#adamgase-NFL-FA-0,,,,adam,,,,,adam gase
1168,Adam Gettis,Adam,Gettis,G,,,['OL'],False,Inactive,33.0,75,315.0,Iowa,10.0,,,,,,,,,1988-12-09,,1554316248436.0,25851.0,,,72.0,,0cb97421-cccf-4cce-ac0f-92d47986defc,9999999.0,adamgettis,[],,nfl,gettis,14256.0,,Lincoln Way East (IL),,#adamgettis-NFL-FA-72,,00-0029139,14995.0,adam,8338.0,,,,adam gettis
3232,Adam Gotsis,Adam,Gotsis,DE,TB,,['DL'],True,Active,32.0,76,287.0,Georgia Tech,9.0,,,,,,,,,1992-09-23,,1727799330152.0,29297.0,,,97.0,11416.0,56c81bc7-72ac-4356-a737-b8010f931b56,9999999.0,adamgotsis,[],"{'channel_id': '1113708890014380032', 'rookie_year': '2016'}",nfl,gotsis,17993.0,183A06D5EA6F,Kew (AUS),3.0,#adamgotsis-NFL-TB-97,RDE,00-0033064,2971498.0,adam,11044.0,691549.0,,,adam gotsis
192,Adam Hayward,Adam,Hayward,ILB,,,['LB'],False,Inactive,33.0,"6'1""",240.0,Portland State,10.0,,,,,,,,,1984-06-23,,,,,,55.0,,5ff4298d-2d58-4807-8313-52530155a594,9999999.0,adamhayward,[],,nfl,hayward,4985.0,,,,#adamhayward-NFL-FA-55,,,10625.0,adam,5424.0,,,,adam hayward
2822,Adam Humphries,Adam,Humphries,WR,,,['WR'],True,Active,30.0,74,195.0,Clemson,8.0,,,,,,,,,1993-06-24,,1693356305783.0,29070.0,,,27.0,11072.0,d6d41a89-a8af-48b9-bf75-561de99a1d87,9999999.0,adamhumphries,[],"{'channel_id': '1116852823087120384', 'injury_override_regular_2020_5': 'COV'}",nfl,humphries,17290.0,,Dorman (SC),,#adamhumphries-NFL-FA-27,,00-0032009,2576491.0,adam,10680.0,602096.0,602096.0,,adam humphries
657,Adam Jones,Adam,Jones,CB,,,['DB'],False,Injured Reserve,38.0,70,180.0,West Virginia,17.0,,,,,,,,,1983-09-30,,1558749025231.0,7182.0,,,0.0,3127.0,69d9c13c-2293-4eed-ae35-01c90dd45c1b,9999999.0,adamjones,[],,nfl,jones,11731.0,,Westlake (GA),,#adamjones-NFL-FA-0,,00-0023441,8421.0,adam,4457.0,,179874.0,,adam jones
4383,Adam Pankey,Adam,Pankey,T,,,"['OL', 'OT']",True,Active,29.0,76,313.0,West Virginia,6.0,,,,,,,,,1994-02-02,,1679605822914.0,30616.0,,,68.0,,478f29fe-7f2e-48a0-b086-b8c509621689,9999999.0,adampankey,[],"{'channel_id': '1116852958605082624', 'rookie_year': '2017'}",nfl,pankey,19240.0,C09DA983CADB,Hamilton (OH),,#adampankey-NFL-FA-68,,00-0033359,2976649.0,adam,12073.0,691385.0,,,adam pankey
11465,Adam Plant,Adam,Plant,DE,,,['DL'],True,Active,23.0,77,263.0,UNLV,1.0,,,,,,,,,2000-02-11,,,,,,52.0,,b1e5d510-f331-11ed-a04d-0baa798015bf,9999999.0,adamplant,[],{'channel_id': '1116852692388413440'},nfl,plant,,,Bishop Gorman (NV),,#adamplant-NFL-FA-52,,,,adam,17300.0,1163240.0,,,adam plant
8025,Adam Prentice,Adam,Prentice,FB,DEN,,['RB'],True,Active,28.0,72,245.0,South Carolina,4.0,,,,,,,,,1997-01-16,,1755459623975.0,,,,46.0,,e5870f5e-f9b2-48a3-97ec-8d12fbc91f3f,537.0,adamprentice,[],"{'channel_id': '1113708688314494976', 'rookie_year': '2021'}",nfl,prentice,,A7EDB72F2D21,Clovis (CA),6.0,#adamprentice-NFL-DEN-46,RB,,,adam,15744.0,885540.0,,,adam prentice
3590,Adam Redmond,Adam,Redmond,C,BAL,,['OL'],True,Active,28.0,78,290.0,Harvard,6.0,,,,,,,,,1993-05-19,,1621438206841.0,29608.0,,,53.0,,1b379101-6c8f-42d4-843c-9a3cc44993ff,9999999.0,adamredmond,[],{'channel_id': '1116852879605366784'},nfl,redmond,18370.0,,Walsh Jesuit (OH),,#adamredmond-NFL-BAL-53,,00-0032354,2566609.0,adam,11426.0,600258.0,,,adam redmond
5780,Adam Reth,Adam,Reth,DE,,,['DL'],True,Active,,75,270.0,Northern Iowa,4.0,,,,,,,,,,,1534725315258.0,31776.0,,,71.0,,6904f89f-c6f3-42fe-add6-54ba80ee04dc,9999999.0,adamreth,[],{'channel_id': '1116853162402119680'},nfl,reth,20683.0,,Manchester-West Delaware,,#adamreth-NFL-FA-71,,00-0034865,3049025.0,adam,13376.0,,,,adam reth
4085,Adam Shaheen,Adam,Shaheen,TE,,,['TE'],True,Inactive,28.0,79,248.0,Ashland,6.0,,,,,,,,,1994-10-24,,1698723019253.0,30158.0,,,80.0,12283.0,87171077-4c1c-4b67-b159-2cc6242988e0,9999999.0,adamshaheen,[],{'channel_id': '1116852923742027776'},nfl,shaheen,18931.0,,Big Walnut (OH),,#adamshaheen-NFL-FA-80,,00-0033896,4198676.0,adam,11898.0,1049770.0,1049770.0,,adam shaheen
7167,Adam Shuler,Adam,Shuler,DE,,,['DL'],True,Active,25.0,75,280.0,Florida,2.0,,,,,,,,,1996-12-16,,,33085.0,,,68.0,,3c2fcad1-f609-4003-901b-651fb04bb137,9999999.0,adamshuler,[],{'channel_id': '1116853342060937216'},nfl,shuler,22169.0,,Lyman (FL),,#adamshuler-NFL-FA-68,,,3929896.0,adam,15101.0,,,,adam shuler
1689,Adam Thielen,Adam,Thielen,WR,CAR,,['WR'],True,Active,35.0,74,195.0,Minnesota State,12.0,,,,,,,,,1990-08-22,,1755904232668.0,27277.0,,,19.0,9054.0,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,160.0,adamthielen,[],"{'channel_id': '1113708881655132160', 'rookie_year': '2013'}",nfl,thielen,15534.0,E10AFEAC2028,Detroit Lakes (MN),2.0,#adamthielen-NFL-CAR-19,SWR,00-0030035,16460.0,adam,8986.0,733643.0,733643.0,,adam thielen
6869,Adam Trautman,Adam,Trautman,TE,DEN,,['TE'],True,Active,28.0,77,253.0,Dayton,5.0,,,,,,,,,1997-02-05,,1756050047239.0,32775.0,,,82.0,,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,459.0,adamtrautman,[],"{'channel_id': '1113708824390299649', 'rookie_year': '2020'}",nfl,trautman,21786.0,39B73E7D7AAB,Elk Rapids (MI),2.0,#adamtrautman-NFL-DEN-82,TE,,3911853.0,adam,14541.0,875444.0,,,adam trautman
120,Adam Vinatieri,Adam,Vinatieri,K,,,['K'],True,Injured Reserve,49.0,72,212.0,South Dakota State,26.0,,,,,,,,,1972-12-28,,1622061304799.0,3727.0,,,0.0,1152.0,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,588.0,adamvinatieri,[],{'channel_id': '1116852710797213696'},nfl,vinatieri,3258.0,,Central (SD),,#adamvinatieri-NFL-FA-0,,00-0016919,1097.0,adam,395.0,,23849.0,,adam vinatieri
